"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x697a29495ff6a748f7a6d0877eaa42515c49b105b1281050bcdd11b874644775","13890664","1640653241","2021-12-28 01:00:41","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.095186345806871631","Add Liquidity ETH"
"0x697a29495ff6a748f7a6d0877eaa42515c49b105b1281050bcdd11b874644775","13890664","1640653241","2021-12-28 01:00:41","0x0000000000000000000000000000000000000000","0xa4517a2b21f85f6a6a63601cea7fa4e34da92856","1,297.870302676452290417","Add Liquidity ETH"
"0x54a62ef4ccea1a22a2889f7188e5874d6c9b29930e0d1d5bae97865f42128c7a","13890673","1640653375","2021-12-28 01:02:55","0xa4517a2b21f85f6a6a63601cea7fa4e34da92856","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","1,297.870302676452290417","Deposit"
"0xdd64c95d869fb9e3af0a4be87cc1b1fc92adeb843dcbadc5fdb09d59cc8824f7","13890696","1640653653","2021-12-28 01:07:33","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","1.034679568748126572","Add Liquidity"
"0xdd64c95d869fb9e3af0a4be87cc1b1fc92adeb843dcbadc5fdb09d59cc8824f7","13890696","1640653653","2021-12-28 01:07:33","0x0000000000000000000000000000000000000000","0x576816d66a60087f5d155d4ddeeaa3a26b52d450","2,344.156520173214159735","Add Liquidity"
"0xdd72f71ae1bca2423249510698a52357250e8e6e03ddb95deb9e1974ff1dca21","13890709","1640653764","2021-12-28 01:09:24","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.657497080229855242","Add Liquidity ETH"
"0xdd72f71ae1bca2423249510698a52357250e8e6e03ddb95deb9e1974ff1dca21","13890709","1640653764","2021-12-28 01:09:24","0x0000000000000000000000000000000000000000","0xcbd6b0dee49eea88a3343ff4e5a2423586b4c1d6","1,530.121182373536484642","Add Liquidity ETH"
"0x9b24934148c2369610e13c75052e7fb64b5684e1d25454e2229249fe0856cc27","13890713","1640653845","2021-12-28 01:10:45","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.288415642444173051","Add Liquidity"
"0x9b24934148c2369610e13c75052e7fb64b5684e1d25454e2229249fe0856cc27","13890713","1640653845","2021-12-28 01:10:45","0x0000000000000000000000000000000000000000","0x576816d66a60087f5d155d4ddeeaa3a26b52d450","585.740639876771407118","Add Liquidity"
"0x5b8b076f0b5e01088ea9b0ebabc66549235076e1738e28c293f6161ccd675a50","13890717","1640653884","2021-12-28 01:11:24","0xcbd6b0dee49eea88a3343ff4e5a2423586b4c1d6","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","1,530.121182373536484642","Deposit"
"0xb56409079d6de8891878d0d5f9ae6e0c5e6bc999ce250b1a2e07e58798b63aec","13890719","1640653918","2021-12-28 01:11:58","0x576816d66a60087f5d155d4ddeeaa3a26b52d450","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","2,929.897160049985566853","Deposit"
"0x995b9e761ebf860dce773876b9e8009dfbc10a8d411aa9c5962f0ea7c01e282a","13890722","1640653991","2021-12-28 01:13:11","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.653327393618144118","Add Liquidity ETH"
"0x995b9e761ebf860dce773876b9e8009dfbc10a8d411aa9c5962f0ea7c01e282a","13890722","1640653991","2021-12-28 01:13:11","0x0000000000000000000000000000000000000000","0x39bf511cd0cfa97606ddb9771568230fa871b28c","212.437846424492352592","Add Liquidity ETH"
"0x98970f7bdf447e985de2cbb4fe6febcca05ee5af1165024e211cb2ddfa41f6cd","13890750","1640654413","2021-12-28 01:20:13","0x39bf511cd0cfa97606ddb9771568230fa871b28c","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","212.437846424492352592","Deposit"
"0x0d7f0c7c069b02645cc8e5781a9ada510ae186f756bf66546b0174703b35d650","13890761","1640654548","2021-12-28 01:22:28","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","1.358973716665142786","Add Liquidity"
"0x0d7f0c7c069b02645cc8e5781a9ada510ae186f756bf66546b0174703b35d650","13890761","1640654548","2021-12-28 01:22:28","0x0000000000000000000000000000000000000000","0xea333c8ebac2010bf70da013e5d56525f0c65581","182.05043484160001589","Add Liquidity"
"0x144e27819fdb76712872c596a9292dbbc2614b915769f458091e9c1d3fc76d71","13890762","1640654610","2021-12-28 01:23:30","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.009160239666681001","Add Liquidity"
"0x144e27819fdb76712872c596a9292dbbc2614b915769f458091e9c1d3fc76d71","13890762","1640654610","2021-12-28 01:23:30","0x0000000000000000000000000000000000000000","0x576816d66a60087f5d155d4ddeeaa3a26b52d450","358.896028261172959705","Add Liquidity"
"0x83134f7b376885689138392b858d3e1c3044d7d6476d8978d1c1ae77ea9bfba1","13890765","1640654634","2021-12-28 01:23:54","0x576816d66a60087f5d155d4ddeeaa3a26b52d450","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","358.896028261172959705","Deposit"
"0x4562e0e499d09a5d57898bb75b00f0932a8d2f1a21a94c1e514238e6c59fd90a","13890770","1640654691","2021-12-28 01:24:51","0xea333c8ebac2010bf70da013e5d56525f0c65581","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","182.05043484160001589","Deposit"
"0x20d83e75ec177a6b8103444854e29e5dbd0fbd77aa2603f67acabd9621cc8747","13890792","1640655012","2021-12-28 01:30:12","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.604046823605650548","Add Liquidity ETH"
